0.000000	450.069031
0.023220	460.554932
0.046440	462.110840
0.069660	453.970581
0.092880	440.230133
0.116100	427.918762
0.139320	423.290985
0.162540	428.695312
0.185760	441.392059
0.208980	454.923950
0.232200	462.372375
0.255420	459.992065
0.278639	448.962097
0.301859	434.891022
0.325079	424.976379
0.348299	424.234161
0.371519	433.039520
0.394739	446.931610
0.417959	458.833923
0.441179	462.668427
0.464399	456.511719
0.487619	443.474518
0.510839	430.200531
0.534059	423.464569
0.557279	426.652771
0.580499	438.170349
0.603719	452.158539
0.626939	461.480072
0.650159	461.404388
0.673379	451.969482
0.696599	437.964294
0.719819	426.532776
0.743039	423.494446
0.766259	430.365295
0.789478	443.691254
0.812698	456.666046
0.835918	462.686157
0.859138	458.703949
0.882358	446.722229
0.905578	432.855652
0.928798	424.169342
0.952018	425.064178
0.975238	435.089050
0.998458	449.167450
1.021678	460.099915
1.044898	462.329437
1.068118	454.752319
1.091338	441.178314
1.114558	428.548950
1.137778	423.286011
1.160998	428.057800
1.184218	440.443634
1.207438	454.148560
1.230658	462.163757
1.253878	460.456390
1.277098	449.868317
1.300317	435.775909
1.323537	425.381073
1.346757	423.964294
1.369977	432.230774
1.393197	445.997986
1.416417	458.242523
1.439637	462.730133
1.462857	457.188477
1.486077	444.436432
1.509297	430.947357
1.532517	423.616394
1.555737	426.133728
1.578957	437.257660
1.602177	451.311707
1.625397	461.128204
1.648617	461.723816
1.671837	452.810822
1.695057	438.884399
1.718277	427.080414
1.741497	423.377716
1.764717	429.653503
1.787937	442.737305
1.811156	455.970001
1.834376	462.589600
1.857596	459.264069
1.880816	447.645691
1.904036	433.679810
1.927256	424.472595
1.950476	424.691650
1.973696	434.221588
1.996916	448.248322
2.020136	459.605804
2.043356	462.501892
2.066576	455.501251
2.089796	442.126495
2.113016	429.210541
2.136236	423.327423
2.159456	427.452850
2.182676	439.495148
2.205896	453.345520
2.229116	461.909973
2.252336	460.877472
2.275556	450.751556
2.298776	436.673035
2.321995	425.825348
2.345215	423.738037
2.368435	431.443329
2.391655	445.051636
2.414875	457.613708
2.438095	462.744507
2.461315	457.841064
2.484535	445.387909
2.507755	431.719727
2.530975	423.812988
2.554195	425.663452
2.577415	436.353882
2.600635	450.440643
2.623855	460.732727
2.647075	462.005188
2.670295	453.633728
2.693515	439.830841
2.716735	427.663269
2.739955	423.307587
2.763175	428.972656
2.786395	441.790955
2.809615	455.239075
2.832834	462.446014
2.856054	459.785858
2.879274	448.576324
2.902494	434.522766
2.925714	424.818970
2.948934	424.360321
2.972154	433.385773
2.995374	447.320282
3.018594	459.069946
3.041814	462.629425
3.065034	456.220490
3.088254	443.071960
3.111474	429.901611
3.134694	423.413818
3.157914	426.882233
3.181134	438.556305
3.204354	452.512970
3.227574	461.615845
3.250794	461.257935
3.274014	451.614166
3.297234	437.579956
3.320454	426.313141
3.343673	423.557251
3.366893	430.679413
3.390113	444.096558
3.413333	456.949799
3.436553	462.713776
3.459773	458.455994
3.482993	446.330078
3.506213	432.514984
3.529433	424.054718
3.552653	425.233215
3.575873	435.460846
3.599093	449.549866
3.622313	460.296875
3.645533	462.242706
3.668753	454.426208
3.691973	440.779694
3.715193	428.279907
3.738413	423.282715
3.761633	428.321991
3.784853	440.842133
3.808073	454.478912
3.831293	462.256927
3.854512	460.265533
3.877732	449.488800
3.900952	435.402130
3.924172	425.206055
3.947392	424.072174
3.970612	432.568481
3.993832	446.391815
4.017052	458.495819
4.040272	462.709381
4.063492	456.904968
4.086712	444.032043
4.109932	430.629669
4.133152	423.546600
4.156372	426.347656
4.179592	437.640686
4.202812	451.669922
4.226032	461.280945
4.249252	461.594574
4.272472	452.456909
4.295692	438.495422
4.318912	426.845490
4.342132	423.421661
4.365351	429.948395
4.388571	443.134308
4.411791	456.265930
4.435011	462.635712
4.458231	459.033875
4.481451	447.259491
4.504671	433.330841
4.527891	424.340149
4.551111	424.842926
4.574331	434.580658
4.597551	448.636932
4.620771	459.818268
4.643991	462.435364
4.667211	455.190643
4.690431	441.728027
4.713651	428.928680
4.736871	423.303864
4.760091	427.703308
4.783311	439.894104
4.806531	453.687073
4.829751	462.022705
4.852971	460.705719
4.876190	450.382874
4.899410	436.294281
4.922630	425.633331
4.945850	423.828156
4.969070	431.771881
4.992290	454.445038
