0.000000	444.489471
0.023220	456.242065
0.046440	459.670868
0.069660	453.268127
0.092880	440.092712
0.116100	426.863434
0.139320	420.316376
0.162540	423.582397
0.185760	435.297577
0.208980	449.639954
0.232200	458.646088
0.255419	458.367310
0.278639	448.699036
0.301859	434.606232
0.325079	423.231262
0.348299	420.298309
0.371519	427.758026
0.394739	440.966553
0.417959	453.959900
0.441179	459.766632
0.464399	455.687836
0.487619	443.376312
0.510839	429.463776
0.534059	420.830109
0.557279	422.261993
0.580499	432.558502
0.603719	446.442474
0.626939	457.243256
0.650159	459.502991
0.673379	451.689514
0.696599	437.765137
0.719819	425.154694
0.743039	420.261078
0.766258	425.054718
0.789478	437.745941
0.812698	451.379730
0.835918	459.444641
0.859138	457.551392
0.882358	446.716919
0.905578	432.384460
0.928798	422.165039
0.952018	420.768890
0.975238	429.387665
0.998458	443.282593
1.021678	455.563873
1.044898	460.010315
1.068118	454.113495
1.091338	441.202148
1.114558	427.609100
1.137778	420.275452
1.160998	423.350281
1.184218	434.776093
1.207438	448.699280
1.230658	458.555878
1.253878	458.780884
1.277097	449.552734
1.300317	435.552887
1.323537	423.659546
1.346757	420.394623
1.369977	426.919342
1.393197	440.325806
1.416417	453.455536
1.439637	459.832245
1.462857	456.072876
1.486077	444.301971
1.509297	430.261292
1.532517	421.296722
1.555737	421.618347
1.578957	431.288208
1.602177	445.804352
1.625397	456.996307
1.648617	459.486084
1.671837	452.199554
1.695057	438.762115
1.718277	425.901794
1.741497	420.075165
1.764717	424.523651
1.787936	436.724213
1.811157	450.821808
1.834376	459.062408
1.857596	457.795166
1.880816	447.408661
1.904036	433.327789
1.927256	422.445068
1.950476	420.705170
1.973696	428.914551
1.996916	442.392548
2.020136	454.901031
2.043356	459.802826
2.066576	454.792267
2.089796	441.996887
2.113016	428.302582
2.136236	420.608459
2.159456	422.815735
2.182676	433.680511
2.205896	447.728607
2.229116	457.870117
2.252336	459.151215
2.275556	450.548645
2.298775	436.411774
2.321995	424.352783
2.345215	420.211517
2.368435	425.931824
2.391655	439.004517
2.414875	452.450867
2.438095	459.701508
2.461315	456.850677
2.484535	445.411987
2.507755	431.168579
2.530975	421.544159
2.554195	421.239410
2.577415	430.740936
2.600635	444.596466
2.623855	456.360046
2.647075	459.885437
2.670295	453.133148
2.693515	439.809265
2.716735	426.517761
2.739955	420.150879
2.763175	424.194916
2.786395	436.145844
2.809614	449.889771
2.832834	459.031830
2.856054	458.291840
2.879274	448.365570
2.902494	434.186920
2.925714	422.953400
2.948934	420.609192
2.972154	427.795837
2.995374	441.648438
3.018594	454.438293
3.041814	459.933990
3.065034	455.254730
3.088254	442.998993
3.111474	429.130829
3.134694	420.903046
3.157914	422.093964
3.181134	432.570251
3.204354	447.074646
3.227574	457.687653
3.250794	459.209198
3.274014	451.101746
3.297234	437.453705
3.320453	424.971375
3.343673	-1.000000
3.366894	425.587341
3.390113	438.184113
3.413333	451.944305
3.436553	459.388275
3.459773	457.133514
3.482993	446.112762
3.506213	432.044800
3.529433	421.800201
3.552653	421.184052
3.575873	429.974884
3.599093	443.801910
3.622313	455.766846
3.645533	459.745331
3.668753	453.816498
3.691973	440.617523
3.715193	427.220367
3.738413	420.456970
3.761633	423.364502
3.784853	434.840088
3.808073	448.998840
3.831293	458.410553
3.854512	458.707214
3.877733	449.339996
3.900952	435.091003
3.924172	423.601685
3.947392	-1.000000
3.970612	427.041534
3.993832	440.337982
4.017052	453.483826
4.040272	459.866058
4.063492	456.084839
4.086712	444.052490
4.109932	429.972626
4.133152	420.985107
4.156372	421.897034
4.179592	432.103577
4.202812	445.892853
4.226032	457.081238
4.249252	-1.000000
4.272471	452.089783
4.295691	438.397675
4.318912	425.498108
4.342132	420.195740
4.365352	424.955688
4.388571	437.440857
4.411791	451.027100
4.435011	459.417267
4.458231	457.716248
4.481451	447.146515
4.504671	432.884216
4.527891	422.373108
4.551111	420.786377
4.574331	428.794006
4.597551	442.935455
4.620771	455.347382
4.643991	459.943390
4.667211	454.364349
4.690431	441.697906
4.713651	428.055756
4.736871	420.497162
4.760091	422.814087
4.783311	433.966980
4.806530	448.318604
4.829751	458.291748
4.852971	458.841370
4.876191	449.950439
4.899410	436.125214
4.922630	424.052795
4.945850	420.156921
4.969070	426.654724
4.992290	439.724823
