0.000000	225.000000
0.023220	-1.000000
0.046440	232.105270
0.069660	234.574463
0.092880	-1.000000
0.116100	240.983612
0.139320	-1.000000
0.162540	246.368713
0.185760	249.152542
0.208980	-1.000000
0.232200	254.913300
0.255419	257.894745
0.278639	262.500000
0.301859	265.662659
0.325079	268.902435
0.348299	271.384613
0.371519	275.625000
0.394739	275.625000
0.417959	280.000000
0.441179	284.516144
0.464399	286.363647
0.487619	288.235291
0.510839	292.052979
0.534059	294.983276
0.557279	297.972961
0.580499	302.054810
0.603719	304.137939
0.626939	308.391602
0.650159	310.563385
0.673379	312.765961
0.696599	317.266174
0.719819	319.565216
0.743039	323.076935
0.766258	324.264709
0.789478	329.104492
0.812698	331.578949
0.835918	334.090912
0.859138	337.931030
0.882358	341.860474
0.905578	344.531250
0.928798	347.244080
0.952018	350.000000
0.975238	352.799988
0.998458	355.645172
1.021678	358.536591
1.044898	362.962952
1.068118	365.975098
1.091338	369.037659
1.114558	372.151886
1.137778	373.728821
1.160998	376.923065
1.184218	381.818176
1.207438	383.478271
1.230658	386.842102
1.253878	390.265472
1.277097	393.750000
1.300317	395.515686
1.323537	399.095032
1.346757	400.909088
1.369977	404.587158
1.393197	408.333344
1.416417	410.232544
1.439637	413.437500
1.462857	418.009491
1.486077	420.000000
1.509297	422.683716
1.532517	426.086945
1.555737	430.243896
1.578957	432.352936
1.602177	434.482758
1.625397	438.805969
1.648617	441.000000
1.671837	443.959717
1.695057	447.715729
1.718277	451.535828
1.741497	454.639160
1.764717	456.206909
1.787936	459.375000
1.811157	462.587402
1.834376	465.845062
1.857596	469.148926
1.880816	474.193542
1.904036	474.193542
1.927256	476.756744
1.950476	481.967224
1.973696	484.615387
1.996916	486.397064
2.020136	490.000000
2.043356	492.737427
2.066576	495.505615
2.089796	498.305084
2.113016	501.136353
2.136236	504.961823
2.159456	506.896545
2.182676	510.810822
2.205896	514.786011
2.229116	516.796875
2.252336	520.866150
2.275556	525.000000
2.298775	527.091614
2.321995	531.325317
2.345215	533.467712
2.368435	535.627502
2.391655	540.000000
2.414875	542.213135
2.438095	546.694214
2.461315	549.532715
2.484535	551.250000
2.507755	555.882324
2.530975	558.227844
2.554195	560.593201
2.577415	562.978699
2.600635	567.811157
2.623855	570.258606
2.647075	572.727295
2.670295	574.592834
2.693515	580.263184
2.716735	582.178223
2.739955	585.398254
2.763175	588.000000
2.786395	590.625000
2.809614	593.939392
2.832834	597.966125
2.856054	600.000000
2.879274	604.109619
2.902494	606.185547
2.925714	610.380615
2.948934	612.500000
2.972154	616.783203
2.995374	618.224304
3.018594	621.126770
3.041814	623.321533
3.065034	627.757996
3.088254	633.014343
3.111474	634.532349
3.134694	636.823120
3.157914	641.454529
3.181134	641.454529
3.204354	646.153870
3.227574	650.922485
3.250794	650.922485
3.274014	655.762085
3.297234	658.208984
3.320453	660.674133
3.343673	664.156616
3.366894	668.181824
3.390113	670.722412
3.413333	673.282471
3.436553	676.380371
3.459773	681.081055
3.482993	681.081055
3.506213	686.381348
3.529433	686.381348
3.552653	691.764709
3.575873	694.488159
3.599093	697.233215
3.622313	700.000000
3.645533	704.472839
3.668753	705.599976
3.691973	709.003235
3.715193	711.290344
3.738413	715.909119
3.761633	720.000000
3.784853	722.950806
3.808073	725.328918
3.831293	730.132446
3.854512	732.558167
3.877733	735.000000
3.900952	737.458191
3.924172	739.932861
3.947392	742.424255
3.970612	747.457642
3.993832	750.000000
4.017052	752.559753
4.040272	757.731934
4.063492	757.731934
4.086712	760.344849
4.109932	765.625000
4.133152	766.956543
4.156372	770.979004
4.179592	773.684204
4.202812	776.408447
4.226032	781.914917
4.249252	784.697510
4.272471	787.500000
4.295691	790.322571
4.318912	793.165466
4.342132	796.028870
4.365352	798.913025
4.388571	804.744507
4.411791	804.744507
4.435011	807.692322
4.458231	810.661743
4.481451	813.653137
4.504671	816.666687
4.527891	819.195068
4.551111	824.299072
4.574331	825.842712
4.597551	828.947388
4.620771	832.075500
4.643991	834.700317
4.667211	838.403015
4.690431	842.675171
4.713651	844.827576
4.736871	848.076904
4.760091	853.548401
4.783311	854.651184
4.806530	857.976624
4.829751	861.328125
4.852971	864.705872
4.876191	868.110229
4.899410	871.541504
4.922630	873.267334
4.945850	876.158936
4.969070	879.069763
4.992290	882.000000
