0.000000	219.277298
0.023220	-1.000000
0.046440	227.273682
0.069660	-1.000000
0.092880	-1.000000
0.116100	233.001389
0.139320	119.972153
0.162540	241.284576
0.185760	-1.000000
0.208980	-1.000000
0.232200	-1.000000
0.255419	127.100601
0.278639	263.024963
0.301859	-1.000000
0.325079	262.878357
0.348299	-1.000000
0.371519	265.961487
0.394739	-1.000000
0.417959	-1.000000
0.441179	-1.000000
0.464399	-1.000000
0.487619	281.162079
0.510839	-1.000000
0.534059	-1.000000
0.557279	146.499466
0.580499	299.159760
0.603719	-1.000000
0.626939	306.411377
0.650159	-1.000000
0.673379	-1.000000
0.696599	-1.000000
0.719819	-1.000000
0.743039	-1.000000
0.766258	-1.000000
0.789478	81.536499
0.812698	325.523529
0.835918	-1.000000
0.859138	338.548523
0.882358	336.761566
0.905578	-1.000000
0.928798	-1.000000
0.952018	-1.000000
0.975238	-1.000000
0.998458	354.548401
1.021678	-1.000000
1.044898	-1.000000
1.068118	364.901611
1.091338	91.623108
1.114558	-1.000000
1.137778	-1.000000
1.160998	-1.000000
1.184218	-1.000000
1.207438	-1.000000
1.230658	-1.000000
1.253878	-1.000000
1.277097	-1.000000
1.300317	-1.000000
1.323537	-1.000000
1.346757	-1.000000
1.369977	401.770416
1.393197	-1.000000
1.416417	-1.000000
1.439637	-1.000000
1.462857	207.240967
1.486077	-1.000000
1.509297	-1.000000
1.532517	-1.000000
1.555737	-1.000000
1.578957	-1.000000
1.602177	-1.000000
1.625397	439.268646
1.648617	-1.000000
1.671837	88.554321
1.695057	-1.000000
1.718277	-1.000000
1.741497	-1.000000
1.764717	-1.000000
1.787936	-1.000000
1.811157	468.765320
1.834376	154.874054
1.857596	463.951263
1.880816	-1.000000
1.904036	-1.000000
1.927256	-1.000000
1.950476	-1.000000
1.973696	479.090485
1.996916	-1.000000
2.020136	-1.000000
2.043356	-1.000000
2.066576	-1.000000
2.089796	506.424164
2.113016	-1.000000
2.136236	-1.000000
2.159456	507.252014
2.182676	-1.000000
2.205896	-1.000000
2.229116	-1.000000
2.252336	-1.000000
2.275556	530.616333
2.298775	130.919205
2.321995	-1.000000
2.345215	-1.000000
2.368435	530.571289
2.391655	533.480713
2.414875	-1.000000
2.438095	-1.000000
2.461315	-1.000000
2.484535	-1.000000
2.507755	-1.000000
2.530975	-1.000000
2.554195	-1.000000
2.577415	280.803192
2.600635	556.572449
2.623855	-1.000000
2.647075	81.361633
2.670295	-1.000000
2.693515	-1.000000
2.716735	-1.000000
2.739955	97.108444
2.763175	-1.000000
2.786395	587.894043
2.809614	-1.000000
2.832834	119.840034
2.856054	-1.000000
2.879274	-1.000000
2.902494	-1.000000
2.925714	-1.000000
2.948934	-1.000000
2.972154	618.402771
2.995374	-1.000000
3.018594	88.404724
3.041814	612.464722
3.065034	638.902161
3.088254	157.889359
3.111474	-1.000000
3.134694	-1.000000
3.157914	-1.000000
3.181134	-1.000000
3.204354	-1.000000
3.227574	-1.000000
3.250794	-1.000000
3.274014	-1.000000
3.297234	663.273804
3.320453	-1.000000
3.343673	-1.000000
3.366894	-1.000000
3.390113	331.649200
3.413333	668.005310
3.436553	338.367279
3.459773	-1.000000
3.482993	341.091187
3.506213	-1.000000
3.529433	98.227081
3.552653	-1.000000
3.575873	-1.000000
3.599093	-1.000000
3.622313	-1.000000
3.645533	-1.000000
3.668753	-1.000000
3.691973	353.006287
3.715193	-1.000000
3.738413	355.948639
3.761633	-1.000000
3.784853	-1.000000
3.808073	-1.000000
3.831293	-1.000000
3.854512	-1.000000
3.877733	-1.000000
3.900952	-1.000000
3.924172	-1.000000
3.947392	-1.000000
3.970612	-1.000000
3.993832	249.114914
4.017052	-1.000000
4.040272	-1.000000
4.063492	-1.000000
4.086712	758.439514
4.109932	-1.000000
4.133152	109.587029
4.156372	-1.000000
4.179592	-1.000000
4.202812	-1.000000
4.226032	-1.000000
4.249252	-1.000000
4.272471	-1.000000
4.295691	-1.000000
4.318912	-1.000000
4.342132	785.092041
4.365352	-1.000000
4.388571	-1.000000
4.411791	-1.000000
4.435011	-1.000000
4.458231	-1.000000
4.481451	-1.000000
4.504671	-1.000000
4.527891	163.845459
4.551111	-1.000000
4.574331	-1.000000
4.597551	-1.000000
4.620771	829.739014
4.643991	-1.000000
4.667211	-1.000000
4.690431	-1.000000
4.713651	210.978668
4.736871	105.818748
4.760091	212.621841
4.783311	94.962624
4.806530	-1.000000
4.829751	143.019196
4.852971	-1.000000
4.876191	-1.000000
4.899410	-1.000000
4.922630	-1.000000
4.945850	-1.000000
4.969070	-1.000000
4.992290	882.433411
