0.000000	448.480530
0.023220	459.023163
0.046440	460.594421
0.069660	452.393921
0.092880	438.595154
0.116100	426.207336
0.139320	421.566040
0.162540	426.990936
0.185760	439.759644
0.208980	453.366425
0.232200	460.855286
0.255419	458.440155
0.278639	447.364471
0.301859	433.248444
0.325079	423.273376
0.348299	422.504211
0.371519	431.347473
0.394739	445.328491
0.417959	457.295410
0.441179	461.140442
0.464399	454.943481
0.487619	441.874756
0.510839	428.557892
0.534059	421.736542
0.557279	424.950745
0.580499	436.540070
0.603719	450.586975
0.626939	459.951630
0.650159	459.871063
0.673379	450.391205
0.696599	436.324615
0.719819	424.824097
0.743039	421.767914
0.766258	428.705109
0.789478	442.076355
0.812698	455.102905
0.835918	461.153931
0.859138	457.161346
0.882358	445.123077
0.905578	431.168762
0.928798	422.449432
0.952018	423.347809
0.975238	433.411377
0.998458	447.552734
1.021678	458.538696
1.044898	460.808746
1.068118	453.204681
1.091338	439.567963
1.114558	426.874481
1.137778	421.560669
1.160998	426.342041
1.184218	438.794830
1.207438	452.547577
1.230658	460.635681
1.253878	458.934875
1.277097	448.296295
1.300317	434.153381
1.323537	423.675720
1.346757	422.235962
1.369977	430.578583
1.393197	444.385315
1.416417	456.677155
1.439637	461.212341
1.462857	455.656860
1.486077	442.830688
1.509297	429.262909
1.532517	421.887146
1.555737	424.443573
1.578957	435.615845
1.602177	449.729279
1.625397	459.602417
1.648617	460.212250
1.671837	451.240082
1.695057	437.256470
1.718277	425.377533
1.741497	421.652893
1.764717	427.944397
1.787936	441.114044
1.811157	454.418579
1.834376	461.071899
1.857596	457.708344
1.880816	446.059784
1.904036	432.044678
1.927256	422.760925
1.950476	422.961731
1.973696	432.561920
1.996916	446.659607
2.020136	458.069916
2.043356	460.975159
2.066576	453.919281
2.089796	440.512543
2.113016	427.538544
2.136236	421.596771
2.159456	425.765167
2.182676	437.872498
2.205896	451.777283
2.229116	460.386261
2.252336	459.335236
2.275556	449.155487
2.298775	435.009644
2.321995	424.113434
2.345215	422.015839
2.368435	429.760559
2.391655	443.428497
2.414875	456.056488
2.438095	461.212280
2.461315	456.294952
2.484535	443.781647
2.507755	430.042175
2.530975	422.091919
2.554195	423.945282
2.577415	434.674133
2.600635	448.828064
2.623855	459.180817
2.647075	460.486511
2.670295	452.083405
2.693515	438.223724
2.716735	425.986633
2.739955	421.575745
2.763175	427.279694
2.786395	440.156250
2.809614	453.642517
2.832834	460.918610
2.856054	458.258606
2.879274	447.002197
2.902494	432.890350
2.925714	423.098724
2.948934	422.639313
2.972154	431.741150
2.995374	445.719025
3.018594	457.506317
3.041814	461.114136
3.065034	454.680298
3.088254	441.466888
3.111474	428.207001
3.134694	421.688171
3.157914	425.177734
3.181134	436.915985
3.204354	450.936951
3.227574	460.098145
3.250794	459.739319
3.274014	450.043488
3.297234	435.946716
3.320453	424.625092
3.343673	421.830170
3.366894	428.979401
3.390113	442.478394
3.413333	455.411713
3.436553	461.196503
3.459773	456.898651
3.482993	444.731781
3.506213	430.877899
3.529433	422.331360
3.552653	423.514435
3.575873	433.818420
3.599093	447.964294
3.622313	458.765686
3.645533	460.716888
3.668753	452.839386
3.691973	439.150787
3.715193	426.581360
3.738413	421.553772
3.761633	426.639404
3.784853	439.217590
3.808073	452.917053
3.831293	460.732941
3.854512	458.714844
3.877733	447.886444
3.900952	433.734222
3.924172	423.494446
3.947392	422.352081
3.970612	430.871735
3.993832	444.774902
4.017052	456.941559
4.040272	461.178680
4.063492	455.360443
4.086712	442.429565
4.109932	428.971100
4.133152	421.824432
4.156372	424.630890
4.179592	435.978241
4.202812	450.071564
4.226032	459.739319
4.249252	460.073914
4.272471	450.904114
4.295691	436.887329
4.318912	425.156433
4.342132	421.689728
4.365352	428.286072
4.388571	441.520386
4.411791	454.682770
4.435011	461.105316
4.458231	457.504059
4.481451	445.677765
4.504671	431.661713
4.527891	422.613586
4.551111	423.132477
4.574331	432.936646
4.597551	447.031219
4.620771	458.259277
4.643991	460.921814
4.667211	453.642761
4.690431	440.107666
4.713651	427.228149
4.736871	421.580505
4.760091	425.985779
4.783311	438.245117
4.806530	452.103516
4.829751	460.506653
4.852971	459.179535
4.876191	448.804840
4.899410	434.668549
4.922630	423.942841
4.945850	422.095367
4.969070	430.087341
4.992290	-1.000000
